conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1890198279704768671,2025-02-14 23:53:04+00:00,0,@beargumam Sebenarnya mencerminkan kapasitas yang berbeda untuk berpindah. Kerja ke luar negeri itu opsi untuk kelas menengah makanya #KaburAjaDulu tapi buat lower class yang jadi pekerja migran upah rendah itu hampir kayak no opsi aja. Tapi buatku tetep itu bentuk perlawanan.,1890549851990970786,,elldritchblast,in,,0,0,0,https://x.com/wildflower1296/status/1890549851990970786,1452628538780094464,wildflower1296
1890549857309348001,2025-02-14 23:53:05+00:00,1,Ucapkan pada pencetus #KaburAjaDulu Visioner!,1890549857309348001,,,in,,0,0,0,https://x.com/tuhkanasu/status/1890549857309348001,96932909,tuhkanasu
1890550329726349776,2025-02-14 23:54:57+00:00,0,Pernah baca comment di utas seseorang yg membagikan kisahnya pindah WN (dari WNI ke WN Jepang) dia membuat utas karena ramainya #KaburAjaDulu di utas tersebut banyak yg tanya2 kehidupan di Jepang lalu ada yg tanya di Jepang ada ormas ga? silahkan simpulkan sendiri ,1890550329726349776,,,in,,0,0,0,https://x.com/SyarahAra/status/1890550329726349776,78876792,SyarahAra
1890550330124804570,2025-02-14 23:54:58+00:00,0,#kaburajadulu ke seungcheol https://t.co/Wq4hTGrmhC,1890550330124804570,https://pbs.twimg.com/amplify_video_thumb/1890418426604404736/img/Ql7XtDJuEY1Gp9eB.jpg,,in,"windah, onic ae & 17 alert ‼️",0,0,0,https://x.com/worstxest/status/1890550330124804570,1535301450825629697,worstxest
1890550524182724640,2025-02-14 23:55:44+00:00,0,Orang Indonesia #KaburAjaDulu bukannya ke Arab tapi ke negara kafir sambil membanggakan agama Islamnya. Tapi warga negara kafir itu sendiri pada ke Bali. Bali nya malah dihina2 orang Indonesia. Kadrun2 munafik.,1890550524182724640,,,in,ga setuju sm gw = Islamophobia,0,1,0,https://x.com/pokamiami/status/1890550524182724640,39441147,pokamiami
1890344026160746776,2025-02-14 23:55:45+00:00,2,@shallhar Orang Indonesia #KaburAjaDulu bukannya ke Arab tapi ke negara kafir sambil membanggakan agama Islamnya. Tapi warga negara kafir itu sendiri pada ke Bali. Bali nya malah dihina2 orang Indonesia. Kadrun2 munafik.,1890550529715061237,,shallhar,in,ga setuju sm gw = Islamophobia,0,0,0,https://x.com/pokamiami/status/1890550529715061237,39441147,pokamiami
1890550444008587363,2025-02-14 23:56:11+00:00,0,#KaburAjaDulu,1890550636183228416,,IkhdaRosyda,qht,,0,0,0,https://x.com/IkhdaRosyda/status/1890550636183228416,1566536743570272256,IkhdaRosyda
1890550762381394317,2025-02-14 23:56:41+00:00,0,Apakah #KaburAjaDulu akan mengakibatkan brain drain di Indonesia? Brain drain? Apa itu? Wong generasinya aja sudah empty brain gini... ‍,1890550762381394317,,,in,Indonesia,1,0,0,https://x.com/rizieqdivist/status/1890550762381394317,453931027,rizieqdivist
1890550856325415200,2025-02-14 23:57:03+00:00,0,#KaburAjaDulu Mending kabur aja dulu dari Negara yg penuh penipu penjilat dn penghianat,1890550856325415200,,,in,,0,0,0,https://x.com/mieayam45/status/1890550856325415200,1290817018027884544,mieayam45
1890551118423322924,2025-02-14 23:58:06+00:00,63,Masyarakat banyak memilih kabur aja dulu ke luar negeri karena ekonomi Indonesia lagi gak baik2 aja. #KaburAjaDulu #KaburAjaDulu https://t.co/ooYIfxRnp2,1890551118423322924,https://pbs.twimg.com/ext_tw_video_thumb/1890551053088878592/pu/img/CsTfww4nY-kg_25D.jpg,,in,,3,2,19,https://x.com/Bambangmulyonoo/status/1890551118423322924,1296312516901916672,Bambangmulyonoo
1889686664760697223,2025-02-14 23:59:05+00:00,0,@rudyno1 @_mardial_ @Piyusaja2 @MataNajwa Mgkin agak tebal amplopnya Brngkali dia sengaja di undang si wiwi. Tp Najwanya sgt bodoh sih kasih panggung kpd perusak demokrasi dan meritokrasi di negeri ini. #KaburAjaDulu,1890551369137824105,,rudyno1,in,GOLAT VILLAGE,0,0,0,https://x.com/koruptorhama/status/1890551369137824105,1256018429733109767,koruptorhama
1890551526952739075,2025-02-14 23:59:43+00:00,0,Yaallah aku jg mau #KaburAjaDulu,1890551526952739075,,,in,,0,0,0,https://x.com/faaksoo_/status/1890551526952739075,1398286805393240064,faaksoo_
1890636136642458076,2025-02-15 08:18:33+00:00,0,@yaniarsim @prabowo @Gerindra OCCRP dan rakyat sudah bantu Prabowo berusaha melemahkan kekuatan Jokowi tapi malah Prabowo berbuat sebaliknya semakin mengukuhkan Jokowi dan kroninya. Ucapan Bu Conny bisa jadi kenyataan kalo kayak gini.. Jepang #KaburAjaDulu Tom Lembong Telur Hilang,1890677061162848598,,yaniarsim,in,,0,0,0,https://x.com/kawitah79/status/1890677061162848598,1603646149415514112,kawitah79
1890394403241377978,2025-02-15 08:18:45+00:00,2,@zakyarin97 Dan kalau sudah jadi warganegara bayar pajak taat hukum tapi pas digangguin warlok gak dilindungi pemerintah mungkin memang saatnya #KaburAjaDulu,1890677113247646176,,radianbp,in,,0,5,1,https://x.com/radianbp/status/1890677113247646176,874420952179785728,radianbp
1890677421893943368,2025-02-15 08:19:59+00:00,0,fayeyoko ikut trend #KaburAjaDulu cepet,1890677421893943368,,,in,,0,0,0,https://x.com/stroutto/status/1890677421893943368,1483329892196679680,stroutto
1890658899377721691,2025-02-15 08:20:14+00:00,0,@0tk0il biar org Majalaya dulu yg #kaburajadulu kak ots,1890677488256245954,,0tk0il,in,nowhere,0,0,0,https://x.com/alvie__alive/status/1890677488256245954,576514473,alvie__alive
1890677498582589613,2025-02-15 08:20:17+00:00,0,Mungkin kurang pas pakai diksi #KaburAjaDulu Sejelek jeleknya Indonesia ini adalah tempat kelahiran. Wajib dibela apapun kondisinya,1890677498582589613,,,in,Malang,0,0,0,https://x.com/Irfanglen/status/1890677498582589613,188388726,Irfanglen
1890677575443259803,2025-02-15 08:20:35+00:00,0,#KaburAjaDulu,1890677575443259803,,,qht,,0,0,0,https://x.com/ayoooonk/status/1890677575443259803,70343663,ayoooonk
1890057580795597306,2025-02-15 08:20:57+00:00,0,@aniesbaswedan #KaburAjaDulu,1890677665486487854,,aniesbaswedan,qme,,0,0,0,https://x.com/BlueSky471188/status/1890677665486487854,1685660767486689280,BlueSky471188
1890677760953036801,2025-02-15 08:21:19+00:00,0,Mau ikuttt #KaburAjaDulu,1890677760953036801,,,in,,0,0,0,https://x.com/yuuyo_chi/status/1890677760953036801,1202919657230848001,yuuyo_chi
1890634631633846431,2025-02-15 08:22:47+00:00,0,@irwndfrry #KaburAjaDulu yuk kita cari nafkah yang aman dan sejahtera untuk kita selama pemerintahan sejak jokowi dan awal prabowo ini carut marut kita cari nafkah ke luar negeri. Kalo pemimpinnya udah bener kita balik lagi ,1890678129468879057,,irwndfrry,in,,0,0,0,https://x.com/knockingdown99/status/1890678129468879057,1822365993123135488,knockingdown99
1890678130492252519,2025-02-15 08:22:48+00:00,0,ayuuk lah gaskan #kaburajadulu https://t.co/6E4dfxPePm,1890678130492252519,https://pbs.twimg.com/amplify_video_thumb/1890057373454413824/img/U2UPwijhHbHA535H.jpg,,in,Palestine,0,0,0,https://x.com/middgardianz/status/1890678130492252519,1645409279913119744,middgardianz
1890678181117469065,2025-02-15 08:23:00+00:00,0,Kembali dalam episode sharing idup di LN sama kakakku tercinta. Doi bilang di ostrali singapore dan korea ada yayasan muhammadiyah di ostrali udh buka sekolah malahan. Jadi yg lagi dalam persiapan #KaburAjaDulu mungkin 3 negara tersebut bisa jadi pertimbangan. Wkwkwk.,1890678181117469065,,,in,,0,0,0,https://x.com/oalahnin/status/1890678181117469065,75218543,oalahnin
1890678275262849202,2025-02-15 08:23:22+00:00,0,pengen ih #KaburAjaDulu ke korsel,1890678275262849202,,,in,heaven,0,0,0,https://x.com/mahaasigma/status/1890678275262849202,1683690937640431616,mahaasigma
1890678320171225130,2025-02-15 08:23:33+00:00,0,temen gue ngajak ke SG sepupu gue ngajak ke JP apakah ini saatnya gue buat ikut tren #KaburAjaDulu,1890678320171225130,,,in,,0,0,0,https://x.com/wenwenieo/status/1890678320171225130,1705475600444702720,wenwenieo
1890678357135646856,2025-02-15 08:23:42+00:00,0,Melihat tagar #PamerAjaDulu atau #KaburAjaDulu Log off lagi https://t.co/96nZ9LiaKM,1890678357135646856,https://pbs.twimg.com/media/Gj0J8geaIAAe-c0.jpg,,in,🇮🇩 geographically wet people,0,0,0,https://x.com/remmargorpffub/status/1890678357135646856,503971137,remmargorpffub
1890397994928820297,2025-02-15 08:24:01+00:00,0,@MasBRO_back #KaburAjaDulu kalau sudah sampai sana ungkapin semua beban negara ini ,1890678436579930524,,MasBRO_back,in,indonesia,0,0,0,https://x.com/AtaverHerman/status/1890678436579930524,1425303362367483905,AtaverHerman
1890678671297364373,2025-02-15 08:24:57+00:00,0,Belum mereda kegaduhan dalam negeri fenomena brain drain dengan gerakan tagar #kaburajadulu muncul masalah baru dari luar ancaman deportasi ribuan WNI imbas kebijakan Presiden Trump. Jika ada WNI yang ditangkap pihak berwenang AS untuk segera menghubungi KBRI. https://t.co/CulGWovtJh,1890678671297364373,https://pbs.twimg.com/ext_tw_video_thumb/1890678634689732608/pu/img/gzWU58umUwBnCRO6.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Rudy_Komunita/status/1890678671297364373,3164520774,Rudy_Komunita
1890678678364803231,2025-02-15 08:24:58+00:00,0,#KaburAjaDulu jalur apempreneur,1890678678364803231,,,in,,0,0,0,https://x.com/bualfi/status/1890678678364803231,1515680889488826368,bualfi
1890678686229172641,2025-02-15 08:25:00+00:00,0,#KaburAjaDulu gadekeun deui bpkb pario otw konawe,1890678686229172641,,,in,wano,0,1,0,https://x.com/arnxnx/status/1890678686229172641,1102932578510594048,arnxnx
1890683236772184204,2025-02-15 08:43:05+00:00,0,#KaburAjaDulu dulu sih mikir gini sekarang jadi kepikiran lagi,1890683236772184204,,,in,indonesia,0,0,0,https://x.com/tengenesia/status/1890683236772184204,94391193,tengenesia
1890683258959999004,2025-02-15 08:43:10+00:00,0,Pengen juga #KaburAjaDulu yg deket2 aja gitu,1890683258959999004,,,in,Pekanbaru-Riau-Indonesia,0,0,0,https://x.com/dianaferina/status/1890683258959999004,76529130,dianaferina
1890584412430942630,2025-02-15 08:43:13+00:00,0,@DS_yantie Sebenarnya pemerintah tugasnya apa sih pak @prabowo @Gerindra kok rakyat diperlukan seperti ini #KaburAjaDulu,1890683270733394215,,DS_yantie,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/fazamutaqi0210/status/1890683270733394215,3159578293,fazamutaqi0210
1890301334974525793,2025-02-15 08:43:21+00:00,0,@AkuntanMilenial Wah detail juga dan jelas ini larinya uang pajak JP ke mana aja. Sip saatnya #KaburAjaDulu,1890683302928912738,,AkuntanMilenial,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/hosjou/status/1890683302928912738,80850764,hosjou
1890555806774337832,2025-02-15 08:43:23+00:00,0,@raymondchins Ada pejabat tau berita #KaburAjaDulu bukan nya instrospeksi malah bilang harus di pertanyakan nasionalisme nya. Gitu kalo bapak bapak kolot di kasih kekuasaan bukan nya mikir malah bikin narasi baru masalah nasionalisme harus di pertanyakan. Whatt ??,1890683314278678689,,raymondchins,in,Lokalisasi Andalan,0,0,0,https://x.com/agungstwn_01/status/1890683314278678689,1199797665585778688,agungstwn_01
1890683343185821978,2025-02-15 08:43:30+00:00,0,#KaburAjaDulu kenapa kalo kita di LN disebutnya immigrant tp kalo bule-bule ke negara kita disebutnya Expat?? bedanya apa coba.,1890683343185821978,,,in,,0,0,0,https://x.com/awakeningeraa/status/1890683343185821978,1591714138111082496,awakeningeraa
1890683397938241618,2025-02-15 08:43:43+00:00,2, Ternyata Tren #KaburAjaDulu Punya Peluang Emas yg 99% Orang Tidak Tahu Bahkan negara yg dulu terbelakang ini kini warganya berpengaruh di negara maju Yuk gas disimak guys https://t.co/aBy63G04Mt,1890683397938241618,https://pbs.twimg.com/media/Gjz5GGUbIAAH3pw.png,,in,blackhole,1,1,0,https://x.com/korneltrg/status/1890683397938241618,1489205420489011200,korneltrg
1890683397938241618,2025-02-15 08:43:45+00:00,0,1/ #KaburAjaDulu meledak di 𝕏 dengan lebih dari 4.000 mention! Setelah kemarin aku bahas dampak dan hal negatif mengenai tren ini so sekarang kita geser ke sisi positifnya yang ternyata gak kalah banyak dan aku yakin Kamu belum tahu! https://t.co/evGZocpW9q,1890683402468155826,https://pbs.twimg.com/media/Gj0Kc1kbsAAErFB.png,korneltrg,in,blackhole,0,1,0,https://x.com/korneltrg/status/1890683402468155826,1489205420489011200,korneltrg
1890683397938241618,2025-02-15 08:44:04+00:00,0,13/ Jadi apa pendapat Kamu? Apakah dampak positif dari #KaburAjaDulu lebih banyak dibandingkan risikonya? Apakah kita akan menciptakan generasi diaspora yang kuat atau justru kehilangan talenta berharga kita selamanya? ,1890683483925704900,,korneltrg,in,blackhole,0,1,0,https://x.com/korneltrg/status/1890683483925704900,1489205420489011200,korneltrg
1890683667510440116,2025-02-15 08:44:48+00:00,0,Satu yang pasti dari kerja keluar negeri jadi konten kreator #KaburAjaDulu,1890683667510440116,,,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/IrfanMasnur03/status/1890683667510440116,1817897286959259648,IrfanMasnur03
1890683672723935432,2025-02-15 08:44:49+00:00,80,Disela-sela melaksanakan ibadah umrah ketum @PDI_Perjuangan Bu Megawati Soekarnoputri dan Ketua @DPR_RI mbak @puanmaharani_ri juga tdk lupa berziarah kemakam Rasulullah @WagimanDeep212_ @_Rizmaya__ @FaGtng @narkosun _____ Presiden Prabowo #PeringatanDarurat #KaburAjaDulu https://t.co/3R9Al8M01p,1890683672723935432,https://pbs.twimg.com/media/Gj0OxnuboAAsUMf.jpg,,in,,1,10,47,https://x.com/AntoniusCDN/status/1890683672723935432,4184979312,AntoniusCDN
1890683743091761268,2025-02-15 08:45:06+00:00,0,stikes di Kediri udah gacor duluan bikin kerjasama dg Jepang skrg lagi banyak-banyaknya nakes #kaburajadulu ke jepun ,1890683743091761268,,,in,,0,0,0,https://x.com/nugrhhh/status/1890683743091761268,367638614,nugrhhh
1890683795591872886,2025-02-15 08:45:18+00:00,0,yall took this too serious.. #kaburajadulu itu coping nya middle class. nunjukin kalo kita tuh lama2 juga cape hidup di negara berantakan. walaupun sbnrnya kita tau di luar negri juga gaenak. tapi point utama nya adalah seberapa besar kita lelah dengan kondisi negara seperti ini.,1890683795591872886,,,in,,0,1,0,https://x.com/furuyawashere/status/1890683795591872886,772394005569085440,furuyawashere
1890683795591872886,2025-02-15 08:45:22+00:00,0, ooh negara kita tuh udh seberantakan ini loh sampe orang2 nyerah untuk memperbaikinya dan memilih untuk tinggal di negara lain. separah itu ya? namun apa mayoritas beneran pindah? enggak. tapi dengan hastag #kaburajadulu semua class pasti akan lebih concern terhadap hal ini.,1890683810754207778,,furuyawashere,in,,0,0,0,https://x.com/furuyawashere/status/1890683810754207778,772394005569085440,furuyawashere
1890683885282865298,2025-02-15 08:45:40+00:00,43,Tren #KaburAjaDulu . dengarkan penjelasan WNI yg kerja di LN. Ia juga tantang para pejabat untuk bisa tunjukkan rasa nasionalisme kepada mereka bisa gak? https://t.co/3GVJu7ITxN,1890683885282865298,https://pbs.twimg.com/ext_tw_video_thumb/1890683771403608065/pu/img/qTTnll0dBrcJnZQh.jpg,,in,Zimbabwe ,0,0,11,https://x.com/V3g3L/status/1890683885282865298,224431376,V3g3L
1890684050504843512,2025-02-15 08:46:19+00:00,19,Makanan murah meriah Halal di #Australia Lasagna halal murah segede gaban cuma 90 rb bisa makan sekeluarga ampe kenyang. Gaji UMR sejam bisa kebeli 2 wadah :) #KaburAjaDulu https://t.co/z5T4QKoMUH,1890684050504843512,https://pbs.twimg.com/ext_tw_video_thumb/1890683749358346240/pu/img/7Dx0nMSDaJmYTu26.jpg,,in,,0,1,10,https://x.com/Piyusaja2/status/1890684050504843512,1610273431454625792,Piyusaja2
1890684069261852831,2025-02-15 08:46:23+00:00,28,Tagar #KaburAjaDulu menaik di kala situasi anggaran pendidikan yang dikabarkan dipotong. Banyak orang mulai berinisiasi untuk melanjutkan pendidikan di luar negeri dan mencari beasiswa di sana. Aku bakal bahas dikit beberapa hal tentang berkuliah di luar negeri A thread https://t.co/fDbswpsQNH,1890684069261852831,https://pbs.twimg.com/media/GjvuIdpacAAis3H.jpg,,in,insan akademis,0,1,11,https://x.com/thekanzutheorem/status/1890684069261852831,1813931459272695808,thekanzutheorem
1890684069467353184,2025-02-15 08:46:24+00:00,0,tetep meskipun rasanya ingin mengumpat lebih jauh #KaburAjaDulu SMNGT CAMABA 2025 !!,1890684069467353184,,,in,,0,0,0,https://x.com/user1740220707/status/1890684069467353184,1874458630852067328,user1740220707
1890684070251708847,2025-02-15 08:46:24+00:00,0,#NKRIHargaMati tapi sekarang #KaburAjaDulu,1890684070251708847,,,in,Dapur @CokelatnDalem,0,0,0,https://x.com/wednesyuda/status/1890684070251708847,44057187,wednesyuda
1890579642786148628,2025-02-15 08:46:41+00:00,0,@SumitroYoel gak ada gitu ya diaspora yang #KaburAjaDulu ke asia tengah? macam mongolia gitu. kan asik hidup nomaden disana. tiba-tiba nemuin makam gengis khan kan pulang-pulang bisa heboh dan bikin cerita,1890684142842446020,,SumitroYoel,in,,0,0,0,https://x.com/pengusirrindu/status/1890684142842446020,1791350080160800768,pengusirrindu
1890684271834153151,2025-02-15 08:47:12+00:00,1,lagi rame #KaburAjaDulu mau ikutan kabur ah kemana ya yg banyak benefitnya wkwkk https://t.co/KAuLfQ9coq,1890684271834153151,https://pbs.twimg.com/media/Gj0PTPnbEAALl5J.jpg,,in,"Pekalongan, Jawa Tengah",0,1,0,https://x.com/k_romadhoni23/status/1890684271834153151,1563830765577572353,k_romadhoni23
1890684350439576027,2025-02-15 08:47:31+00:00,0,Dari pada #KaburAjaDulu mending #BawaAkuKabur,1890684350439576027,,,in,Indonesia,0,0,0,https://x.com/keshicult/status/1890684350439576027,3256301514,keshicult
1890684351915942301,2025-02-15 08:47:31+00:00,3,While I will never belittle your personal choice to participate in #KaburAjaDulu I will also NEVER belittle activism(s) and the uproar from the people who chose to stay. Especially from the grassroots who don't have any choice but to stay,1890684351915942301,,,en,varies,0,1,1,https://x.com/nyu_gii/status/1890684351915942301,1577305326311084033,nyu_gii
1890684512436092949,2025-02-15 08:48:09+00:00,0,#KaburAjaDulu,1890684512436092949,,,qht,"Yogyakarta, Indonesia",0,0,0,https://x.com/eazygarr/status/1890684512436092949,519326564,eazygarr
1890684595235848556,2025-02-15 08:48:29+00:00,2,me on first day of #KaburAjaDulu in NZ https://t.co/DhHdw9Tat5,1890684595235848556,https://pbs.twimg.com/media/Gj0PneTa8AAxn3Y.jpg,,en,,0,0,0,https://x.com/lecistaa/status/1890684595235848556,169440465,lecistaa
1890684680082481660,2025-02-15 08:48:49+00:00,0,mungkin ikutan #KaburAjaDulu,1890684680082481660,,,in,Jekardah - ID,0,3,0,https://x.com/diapusikokgelem/status/1890684680082481660,115757641,diapusikokgelem
1890684118524129473,2025-02-15 08:49:27+00:00,0,@papa_loren Korupsi kolusi nepotisme mafia tanah begal rampok jalanan tidak ada kelar kelarnya negeri ini.. makanya #kaburduluaja #KaburAjaDulu,1890684838119665681,,papa_loren,in,,0,0,0,https://x.com/ezazayyan53629/status/1890684838119665681,1771961727963504640,ezazayyan53629
1890344026160746776,2025-02-15 08:49:47+00:00,0,@CFC_GK @coldnaicha_ @shallhar Baguslah itu dah di kasih paham jalur cepat nya .... Gak kayak bocil2 #KaburAjaDulu yang cuma omon2 doang ,1890684920944529469,,CFC_GK,in,Jakarta ,0,1,0,https://x.com/sammyfish13/status/1890684920944529469,233525956,sammyfish13
1890684925860319449,2025-02-15 08:49:54+00:00,1,ayo #KaburAjaDulu. masih banyak jalan menuju ke roma https://t.co/soJkWo2Nxi,1890684950644461815,https://pbs.twimg.com/media/Gj0P8KEXQAApv5L.jpg,jungcherrie,in,,0,0,0,https://x.com/jungcherrie/status/1890684950644461815,1064835286880796674,jungcherrie
